2019-08-16 19:08:58, b'What did the tortoise do when the Student Loan Debt Relief Act became law?  \n\nShell-ebrated being turtle-y debt free! https://t.co/Hq1wHAOB8G'
2019-07-21 23:44:34, b'And when @WellsFargo then named Tim Sloan CEO \xe2\x80\x93 a 30-year Wells Fargo executive who got rich off the fake accounts scandal &amp; helped cover it up \xe2\x80\x93 I called for his removal too. (He was.) https://t.co/6vtdyaQKfk'
2019-07-21 23:44:33, b'In 2016, I called on @WellsFargo CEO John Stumpf to resign after his bank opened millions of fake accounts in their customers\xe2\x80\x99 names. (He did.) https://t.co/Fe6HM0xX6G'
2019-07-21 23:44:33, b'In 2013, I asked why a kid caught with an ounce of drugs will go to jail, but a bank exec that launders a billion dollars in drug money pays a fine and gets to go home to sleep in their own bed at night. https://t.co/PgmPMmCFxe'
2019-07-21 23:44:32, b'The big banks have fought financial reform \xe2\x80\x93 especially the @CFPB \xe2\x80\x93 every step of the way. So from my first Senate banking committee hearing in 2013, I\xe2\x80\x99ve pushed our banking regulators to hold Wall St accountable for cheating people &amp; breaking our economy. https://t.co/Y2RHCaoLYV'
2019-07-21 23:44:32, b'Exactly 8 years ago, we opened the doors at the @CFPB. Eight years since we built an agency to get the tricks &amp; traps out of the fine print of credit cards, mortgages, &amp; other financial products. And in 8 years, it\xe2\x80\x99s returned billions of dollars to people who have been cheated.'
2019-07-21 23:44:32, b'Nine years ago today, I ran out of the Senate \xe2\x80\x93 where I was a witness testifying about the TARP Wall St bailout \xe2\x80\x93 and raced to the @WhiteHouse. With seconds to spare, I got to see President @BarackObama sign Dodd-Frank, the Wall Street reform bill that gave us the @CFPB. https://t.co/Q3Pko9aScl'
2019-07-20 17:53:56, b'Workers from Sears, Toys \xe2\x80\x9cR\xe2\x80\x9d Us, &amp; Shopko have had to fight tooth &amp; nail for their pay, severance, &amp; pensions. I was proud to be joined by those workers this week to introduce the #StopWallStreetLooting Act to hold private equity firms accountable for the companies they buy. https://t.co/qJTIUvHT5H'
2019-07-19 21:19:47, b'Retail stores aren\xe2\x80\x99t the only ones gutted by private equity. Local papers have been hit hard by investment funds that load them with debt, cut staff, &amp; squeeze them until they go under. My #StopWallStreetLooting Act gives newspapers a fighting chance. https://t.co/IKf0H6nIpT'
2019-07-19 16:52:41, b'Earlier this week @realDonaldTrump\xe2\x80\x99s administration issued a sweeping asylum ban. Now they\xe2\x80\x99re trying to end refugee admissions. The President wants to slam the door on people fleeing persecution &amp; put them back in danger. This is cruel, unnecessary, &amp; un-American. https://t.co/PlxjL6BeGa'
2019-07-18 22:58:38, b'I\xe2\x80\x99m very glad that @TheNationsFirst &amp; our state leaders will continue to allow transgender Americans to serve in the MA National Guard. Our Commonwealth is safer when we allow everyone who can handle the job to serve. https://t.co/7uXJKFA2m4'
2019-07-18 14:50:19, b'We must end the worst abuses of private equity that kill jobs, hurt workers, &amp; drain our economy. The #StopWallStreetLooting Act is a bold new plan to fundamentally change the industry.'
2019-07-18 14:50:19, b"Our new #StopWallStreetLooting Act would:\n\n\xe2\x9c\x94\xef\xb8\x8fPut private investment funds on the hook for their companies' debt &amp; liabilities\n\xe2\x9c\x94\xef\xb8\x8fEnd corporate looting through excessive fees &amp; dividends\n\xe2\x9c\x94\xef\xb8\x8fProtects workers' jobs &amp; severance\n\xe2\x9c\x94\xef\xb8\x8fSafeguard the markets from risky corporate debt"
2019-07-18 14:50:18, b'When companies like Sears fail, workers lose everything. But the private equity &amp; investment funds? They collect huge fees &amp; move on to the next big deal. It\xe2\x80\x99s time to #StopWallStreetLooting to protect workers &amp; hold private equity accountable.'
2019-07-18 14:50:18, b'It\xe2\x80\x99s not just stores at the mall that suffer from Wall Street looting. Private equity has ruined newspapers, manufactured housing, grocery stores, &amp; even nursing homes in MA &amp; across the country. https://t.co/dSMmjgnglA'
2019-07-18 14:50:17, b'@SenatorBaldwin @SenSherrodBrown @repmarkpocan @RepJayapal When I was a kid, my mom\xe2\x80\x99s job at Sears saved our family. But that Sears doesn\xe2\x80\x99t exist today. Neither does Payless, Shopko, or Gymboree. \n\nThat\xe2\x80\x99s because private equity &amp; investment funds bought them, stripped them for parts, &amp; drove them into the ground. #StopWallStreetLooting'
2019-07-18 14:46:34, b"Private equity firms want you to believe you\xe2\x80\x99re not smart enough to understand their business model. But it's pretty simple: take over companies &amp; loot 'em. \n\nAnd I\xe2\x80\x99ve got a bill with @SenatorBaldwin, @SenSherrodBrown, @RepMarkPocan &amp; @RepJayapal to fix it. #StopWallStreetLooting https://t.co/wbz16jKpTG"
2019-07-17 21:28:13, b'Food insecurity is a real, structural problem that\xe2\x80\x99s another barrier between low-income students &amp; the chance to finally get a college education. The College Student Hunger Act will tackle this problem head-on. We can fix this. #RealCollege'
2019-07-17 21:28:13, b'My College Student Hunger Act with @RepAlLawsonJr would:\n\xe2\x9d\x8c Expand access to SNAP for more low-income students\n\xe2\x9d\x8c Increase outreach to eligible students\n\xe2\x9d\x8c Require @usedgov &amp; @USDA to connect eligible students with SNAP'
2019-07-17 21:28:13, b'As more &amp; more students struggle to pay for college, 30% may be going hungry. Students shouldn\xe2\x80\x99t have to choose between paying tuition &amp; eating. \n \nThat\xe2\x80\x99s why I\xe2\x80\x99ve got a bill to ensure college students can succeed without going hungry. #RealCollege https://t.co/1OfhcbcVnm'
2019-07-17 19:33:47, b'I have a bill for that. Congress should pass my #CAREAct with @RepCummings to provide cities, counties, states, territories, &amp; tribal governments with the comprehensive funding they need to fight the opioid epidemic. We can do this right now.  https://t.co/r6q4I8S3eu'
2019-07-17 19:01:38, b'Great news: @FSCDems passed my Climate Risk Disclosure Act with @RepCasten yesterday. We\xe2\x80\x99re one step closer to requiring public companies to disclose their climate-related risks and speeding up the transition to a green economy. https://t.co/GoiP2V85Xb'
2019-07-16 21:22:55, b'Let\xe2\x80\x99s be very clear: @realDonaldTrump\xe2\x80\x99s tweets were racist.\n \nPersist, @SpeakerPelosi. Persist. #shepersisted'
2019-07-16 17:50:36, b'The American people deserve to know that the @DeptofDefense Secretary will make decisions in our country\xe2\x80\x99s best security interests, not in @Raytheon\xe2\x80\x99s or his own financial interests. If @EsperDoD won\xe2\x80\x99t commit to address his conflicts, he should not be confirmed. https://t.co/J7hQTCBQBO'
2019-07-15 22:51:50, b'Last week, I met with @EsperDoD &amp; asked him to extend his @Raytheon recusal through the duration of his tenure at the @DeptofDefense. He refused. \n \nI\xe2\x80\x99m troubled by Esper\xe2\x80\x99s unwillingness to fully address his conflicts of interest &amp; urge him to reconsider. https://t.co/POZX4Qx9TQ'
2019-07-15 22:51:49, b'Mark @EsperDoD ran @Raytheon\xe2\x80\x99s lobbying shop for 7 years. In fact, he\xe2\x80\x99s still waiting on a million-dollar payout from them after 2022. I have serious ethical concerns about his @DeptofDefense Secretary nomination.'
2019-07-15 19:58:50, b'My bill to #EndCorruptionNow would shut the revolving door between the government &amp; big business, including @CommerceGov &amp; the steel industry. It\xe2\x80\x99s long past time to root out corruption in every corner of our government &amp; make it work for the people.'
2019-07-15 19:58:49, b".@CommerceGov's process for exempting companies from Trump\xe2\x80\x99s steel &amp; aluminum tariffs appears to be arbitrary, opaque, &amp; subject to favoritism. It\xe2\x80\x99s run by 2 former industry insiders. I want more info on this potentially serious conflict of interest. https://t.co/OAd2NlAKnJ"
2019-07-13 15:00:10, b'Fed Chair Jerome Powell is right: the opioid epidemic is a \xe2\x80\x9cnational crisis.\xe2\x80\x9d That\xe2\x80\x99s why @RepCummings &amp; I have the most ambitious legislation in Congress to put an end to it. #CAREact https://t.co/LE19yAAGf4'
2019-07-12 23:32:31, b'Facebook made $5 billion in profits in just the first three months of last year. The company is too big to oversee, and this drop-in-the-bucket penalty confirms that. The FTC should break Facebook up, plain and simple. Enough is enough.'
2019-07-12 23:32:31, b'Let\xe2\x80\x99s be honest: this settlement is a victory for Facebook. Just look to the markets. In the first 15 minutes after the settlement was reported, Facebook\xe2\x80\x99s market value went up by more than $5 billion.'
2019-07-12 23:32:30, b'The FTC just voted to let Facebook off easy with a $5 billion settlement for compromising the data of tens of millions of Americans and allowing our elections to be improperly influenced.\nhttps://t.co/N11V0yqchO'
2019-07-12 20:04:23, b'Private, for-profit prisons are rife with safety, health, and human rights concerns. We should abolish them altogether.'
2019-07-12 20:04:23, b'I want @ICEGov to explain to me why they\xe2\x80\x99re spending even more money on for-profit detention centers &amp; secretly housing migrants in a facility so despicable that @TheJusticeDept didn\xe2\x80\x99t want to use it. https://t.co/lOaeKB0XNi'
2019-07-12 17:52:56, b'The last thing our servicemembers should have to worry about is our govt trying to deport their families. @gillibrandny &amp; I wrote a letter urging @realDonaldTrump to think about our nat\xe2\x80\x99l security &amp; reconsider deporting undocumented families of soldiers. https://t.co/wjM5GTZaw2'
2019-07-11 23:01:25, b'Seg\xc3\xban los informes, @realDonaldTrump ha ordenado a @ICEgov que comience este fin de semana redadas a familias migrantes. No importa qui\xc3\xa9n sea el presidente, independientemente de su estado migratorio, usted tiene derechos. Lea y comparta esta informaci\xc3\xb3n. #KnowYourRights https://t.co/p3OOxiHcQ1'
2019-07-11 23:01:23, b". @realDonaldTrump has reportedly directed @ICEgov to begin raids this weekend against thousands of migrant families. No matter who's President, regardless of your immigration status, you have rights. Read &amp; share this info from @ACLU. #KnowYourRights https://t.co/cvbIR02Vkj"
2019-07-10 21:47:15, b'.@NLRB member William Emanuel got busted once for hearing a case where he had a conflict of interest \xe2\x80\x94 &amp; he might do it again. The NLRB is supposed to protect workers &amp; Emanuel\xe2\x80\x99s mile-long list of conflicts is disqualifying. He must resign. https://t.co/4Qy4pdvgk2'
2019-07-10 18:28:10, b"Let's get this straight: @ICEgov spent money it doesn't have for a secret contract to detain migrants in a facility so horrendous that @TheJusticeDept stopped using it? \n \nWe need to end private prisons &amp; detention centers, and stop the inhumane detention at the border. NOW. https://t.co/H15qmwLEK7"
2019-07-10 14:10:14, b'I\xe2\x80\x99m reintroducing my Climate Risk Disclosure Act with @RepCasten, @RepCartwright &amp; @RepAOC to make public companies disclose their climate-related risks. Investors can hold corporations accountable for their role in the climate crisis &amp; speed up the transition to a green economy.'
2019-07-10 14:10:14, b'It\xe2\x80\x99s time to wake up &amp; fight back against giant corporations that pollute our environment &amp; make everyone else deal with the consequences. So I\xe2\x80\x99ve got a bill to #ActOnClimate with the language that giant corporations understand best: money.'
2019-07-10 14:10:13, b'The #ClimateCrisis threatens our air, water, &amp; health, but it could also trigger a global financial crisis. Rising sea levels, more extreme storms, &amp; water shortages are just a few of the many threats to our economy. https://t.co/iceyG2IAGD'
2019-07-09 20:25:10, b"I reintroduced my Gambling Addiction Prevention Act with @SteveDaines &amp; @RepSusieLee so servicemembers &amp; vets struggling with gambling addiction can get the treatment they need. It's one more way we can honor their sacrifices by keeping them safe. https://t.co/8Z1B2fk0Jb"
2019-07-09 20:25:10, b"There are more than 3000 slot machines at US military installations around the world, but the @DeptofDefense doesn't systematically screen for gambling disorder. That's dangerous for our servicemembers' health &amp; well-being, &amp; our national security. But I've got a bill for that."
2019-07-09 17:44:03, b'We should call our climate crisis what it is: an emergency. That\xe2\x80\x99s why I support a climate emergency resolution, a #GreenNewDeal, protecting our public lands and coasts from drilling, and other big, bold actions to tackle it.'
2019-07-09 15:56:38, b'I\xe2\x80\x99m proud that MA &amp; our @MassAGO Maura Healey is still leading the fight to stop the Trump administration from ripping away health care from millions of Americans. We\xe2\x80\x99re in this fight all the way. #ProtectOurCare https://t.co/wcWTUaklC5'
2019-07-09 15:56:38, b'Health care is a basic human right, and we fight for basic human rights. That\xe2\x80\x99s why I support #MedicareForAll so families don\xe2\x80\x99t go broke while begging insurance companies to get the care they need. https://t.co/Pv7pu8fOM3'
2019-07-09 15:56:37, b'The Trump administration is in court today in their never-ending crusade to destroy health care for millions of Americans. If they succeed, families like Chantel\xe2\x80\x99s would go bankrupt. People would die. #ProtectOurCare https://t.co/QAfPKCf2eM'
2019-07-08 19:50:34, b'The facts are clear: @RealDonaldTrump\xe2\x80\x99s only environmental priority is to stuff the pockets of Big Oil &amp; Big Coal companies that deepen the #ClimateCrisis &amp; poison our water &amp; air. https://t.co/KKrGkHcMG3'
2019-07-08 17:24:46, b"Wall Street is lobbying policymakers to weaken the rules for their new ways to trick &amp; trap people into debt. This time it's student debt \xe2\x80\x93 but we\xe2\x80\x99ve seen this story before. That's why @RepKatiePorter, @RepPressley, and I have sounded the alarm. https://t.co/6ShfF2NuUD"
2019-07-03 16:31:40, b'Mayor Bill Carpenter was a true champion for the City of Brockton, &amp; a devoted public servant. Bruce &amp; I send our prayers to Bill\xe2\x80\x99s family &amp; the people of Brockton. We\xe2\x80\x99ll be with you every step of the way. https://t.co/2y2a8nSt5T'
2019-07-02 16:46:18, b'I look forward to a response and hope Dr. @ScottGottliebMD will rectify his mistake &amp; resign from his position at @Pfizer. It would send a strong message about the importance of integrity of current &amp; former federal officials. https://t.co/6JhGfSutAX'
2019-07-02 16:46:16, b'As @US_FDA Commissioner, @ScottGottliebMD &amp; I worked together on a number of public health priorities. That\xe2\x80\x99s why I found his new position on the Board of drug giant @Pfizer to be such a tough pill to swallow.  https://t.co/TXXYGyy3s4'
2019-07-02 00:11:49, b'I want @JPMorgan @Chase CEO Jamie Dimon to explain why his bank is reinstating harmful forced arbitration clauses, &amp; to reconsider their plans to resume exploiting their customers. https://t.co/b94aOqA209'
2019-07-02 00:11:49, b'This might sound wonky, but it\xe2\x80\x99s important. If @Chase unfairly charges you a $5 fee, you\xe2\x80\x99re probably not going to challenge them alone in a bank-friendly arbitration process. But you might join a class action \xe2\x80\x93 like customers did in 2012 to recover $110M. https://t.co/b5B6GNVjSh'
2019-07-02 00:11:48, b'Forced arbitration clauses are a fancy way for companies to force customers to waive their right to go to court when they\xe2\x80\x99re cheated. And @JPMorgan @Chase just snuck them back into the fine print of their credit cards. https://t.co/0RwvVs8FG4'
2019-07-01 23:23:09, b'Watch @RepJudyChu\xe2\x80\x99s story &amp; #DontLookAway. What\xe2\x80\x99s happening at @DHSgov border detention facilities is inhumane. https://t.co/H6yWFo7jmf'
2019-07-01 23:12:14, b'Late Friday, @BetsyDeVosED declared open season for swindlers &amp; crooks by quietly throwing the rules on #4profit colleges in the garbage. I won\xe2\x80\x99t stop fighting to hold DeVos accountable for turning her back on students. https://t.co/JRgnWCPe0p'
2019-07-01 23:10:24, b'During her confirmation, I asked @BetsyDeVosED if she would enforce rules that protect students from cheating #4profit schools. She hemmed &amp; hawed &amp; sent a terrifying message to students: you\xe2\x80\x99re on your own. https://t.co/kJVvuz1Osc'
2019-07-01 17:55:11, b'The @FCC should be working on behalf of American consumers, not giant telecom companies. @RepJayapal &amp; I want @AjitPaiFCC to explain the extent to which CSRIC may be corrupted by corporate influence. https://t.co/NfXhHqfl3D'
2019-07-01 17:55:11, b'.@POGOBlog found that a federal advisory panel tasked with making policy recs to the @FCC is stacked with corporate insiders. This is the definition of corruption: industry members writing the rules to benefit themselves &amp; their rich friends. https://t.co/eowemeiBw1'
2019-06-28 15:54:21, b'@CFPB @splcenter @RepKatiePorter @RepPressley Paul Watkins\xe2\x80\x99 role at @CFPB lets him scrap anti-discrimination laws for tech companies that are supposed to protect LGBTQ consumers. @CFPBDirector  Kraninger should explain how the former lawyer of a homophobic hate-group got this job. https://t.co/WgNvs9jNg6'
2019-06-28 15:53:15, b'The @CFPB\xe2\x80\x99s Director of the Office of Innovation was Senior Counsel at an anti-LGBTQ organization labeled as a hate-group by the @SPLCenter. @RepKatiePorter, @RepPressley &amp; I don\xe2\x80\x99t think he should have a job at the CFPB. https://t.co/Oo4TNSF9RJ'
2019-06-28 15:24:49, b'Whether @realDonaldTrump likes it or not, he needs Congressional authorization to wage war. That\xe2\x80\x99s why I voted for @SenatorTomUdall &amp; Senator Tim Kaine\xe2\x80\x99s amdt that prohibits war with Iran without approval from Congress. Americans don\xe2\x80\x99t want another war in the Middle East.'
2019-06-28 15:24:48, b'.@realDonaldTrump and his band of war hawks @SecPompeo &amp; @AmbJohnBolton have brought us to the brink of war with Iran, which would have devastating consequences for the region and the world. This should terrify every American.'
2019-06-27 18:35:32, b'I wrote to @BalfourBeatty &amp; the @USAirForce for an explanation about how Balfour Beatty was able to falsify housing maintenance logs while the Air Force looked the other way. I want answers. https://t.co/vvQctlbf1w'
2019-06-27 18:35:31, b'But it gets worse: the @USAirForce unit that oversees privatized housing ignored at least 18 warnings from local employees about false info in @BalfourBeatty maintenance logs. I have real concerns about how the Air Force is using its oversight authorities.'
2019-06-27 18:35:31, b".@BalfourBeatty got paid millions to operate housing on America's military bases \xe2\x80\x93 and it systematically falsified maintenance logs to collect huge bonuses while military families lived in unsafe &amp; unsanitary homes. It's shameful. https://t.co/zrUK10zaV7"
2019-06-27 17:32:11, b'Let\xe2\x80\x99s be clear: @realDonaldTrump\xe2\x80\x99s nakedly partisan citizenship question is a scheme to undercount, underfund &amp; dilute the political power of communities of color. Today\xe2\x80\x99s SCOTUS ruling proves this isn\xe2\x80\x99t over. We must keep fighting to count every single person in the #2020census.'
2019-06-27 16:22:33, b"Today the Supreme Court threw up its hands &amp; declared it can\xe2\x80\x99t rein in partisan gerrymandering \xe2\x80\x93 can\xe2\x80\x99t protect Americans\xe2\x80\x99 constitutional rights to participate in their democracy equally &amp; choose their representatives. It's a shameful blow to the functioning of our democracy."
2019-06-26 22:04:58, b'It\xe2\x80\x99s time for the Senate to pass the #EqualityAct to finally ban discrimination against LGBTQ people. And Congress should pass my Refund Equality Act so legally married same-sex couples can finally get the tax refunds they should have received but were denied.'
2019-06-26 22:04:15, b'Today we celebrate 4 years since Obergefell v. Hodges, the landmark SCOTUS ruling for #MarriageEquality. We celebrate \xe2\x80\x93 but we also remember that our LGBTQ friends &amp; family are still fighting for \xe2\x80\x9cequal dignity in the eyes of the law\xe2\x80\x9d at work, school, &amp; in our communities.'
2019-06-26 19:17:52, b'@USDOL Today I led my @SenateDems colleagues in urging @USDOL to reverse course on joint employer agreements. The Labor Dept should be leading the fight to protect US workers \xe2\x80\x93 not undermining wage-and-hour protections for our most vulnerable. https://t.co/1UoYqduNtn'
2019-06-26 19:16:33, b"Giant corporations try to shirk responsibility for following federal labor laws by using contract workers, temps, &amp; franchises \xe2\x80\x93 &amp; @USDOL is trying to help them. Their proposal to narrow the definition of \xe2\x80\x9cemployer\xe2\x80\x9d would weaken workers' wage protections. https://t.co/HvBA04FgTP"
2019-06-26 17:42:41, b"What @realDonaldTrump's admin is doing is intentional cruelty \xe2\x80\x93 a deliberate attempt to destroy families and psychologically scar children. Shame on @realDonaldTrump &amp; shame on his @SenateGOP allies who have done his bidding on these horrific policies. https://t.co/WksjWKr2YM"
2019-06-26 17:42:40, b'We should ban for-profit detention centers &amp; prisons. We should decriminalize migration. Parents &amp; children shouldn\xe2\x80\x99t be deemed criminals for fleeing violence or seeking a better future. And we must stop family separation &amp; jailing children. Period. https://t.co/ZhPdENhQzj'
2019-06-26 17:42:40, b"We have a moral obligation to condemn &amp; end the despicable human rights abuses at detention facilities under @realDonaldTrump\xe2\x80\x99s orders. I won't support a bill that lets companies continue to profit off of jailing children &amp; allows kids to remain in unlicensed facilities."
2019-06-26 17:42:39, b'Right now, kids are locked in cages &amp; dying in US custody, @realDonaldTrump is terrorizing communities with raids &amp; mass deportation, &amp; the @WhiteHouse is threatening to veto legislation if it leaves out funding for more @ICEgov detention. Congress must fight back.'
2019-06-25 18:23:34, b'I\xe2\x80\x99m glad students cheated by shady for-profit colleges are fighting back against @BetsyDeVosED in court. If she doesn\xe2\x80\x99t care about helping defrauded students, then let\xe2\x80\x99s hope a federal judge will make her care. https://t.co/nJp0mwbw4S'
2019-06-25 17:01:35, b'One year ago, I was in McAllen to see the families ripped apart by the Trump admin. A year later, his administration is fighting to make sure the kids held in those cages don\xe2\x80\x99t have soap or toothbrushes. This is a humanitarian crisis, and @realDonaldTrump is responsible for it. https://t.co/93Z25Z2hxF'
2019-06-25 00:29:32, b'Climate change deniers like @VP Pence may think we can bury our heads in the sand &amp; flat-out lie that \xe2\x80\x9cAmerica has the cleanest air &amp; water in the world.\xe2\x80\x9d But the climate crisis is a national security threat. https://t.co/1DDf3sSmA8'
2019-06-22 13:39:46, b'\xe2\x80\x9cWhile the plan is technically universal, it really does seem geared toward alleviating the current burdens of the poor and lower-middle class.\xe2\x80\x9d #UniversalChildCare https://t.co/TaXQac1eh7'
